PID.600198	PID.600203	PID.600215	PID.700507	PID.700517	PID.700522	PID.700532	PID.700535	PID.700548	PID.700563	PID.700564	PID.700571	PID.700597	PID.700621	PID.700650	PID.700663	PID.700673	PID.700675	PID.700682	PID.700683	PID.700685	PID.700687	PID.700721	PID.700723	PID.700728	PID.700735	PID.700738	PID.700762	PID.700787	PID.700790	PID.700795	PID.700848	PID.700849	PID.700869	PID.700873	PID.700882	PID.700889	PID.700906	PID.700908	PID.700912	PID.700925	PID.700958	PID.700966	PID.700983	PID.700985	PID.700991	PID.701001	PID.701016	PID.701018	PID.701035	PID.701042	PID.701115	PID.701153	PID.701176	PID.701198	PID.701202	PID.701203	PID.701208	PID.701209	PID.701220	PID.701246	PID.701255	PID.701267	PID.701282	PID.701303	PID.701447	PID.701510	PID.701521	PID.701541	PID.701545	PID.701576	PID.701594	PID.701601	PID.701602	PID.701637	PID.701644	PID.701684	PID.701686	PID.701711	PID.701721	PID.701760	PID.701777	PID.701798	PID.701800	PID.701844	PID.701909	PID.701944	PID.701979	PID.701993	PID.701994	PID.702002	PID.702023	PID.702048	PID.702056	PID.702064
Gid.61	-4.0424010179953	-4.0424010179953	-4.04240101799529	-4.04240101799529	-2.44147168538078	0.677941526860671	-4.0424010179953	1.30527394566178	-4.04240101799529	-4.04149054420193	-4.0424010179953	-4.04240101799529	2.21167492638316	-4.04149054420193	2.30490374512571	-4.0424010179953	-4.04240101799529	-4.04149054420193	-4.04149054420193	-4.04149054420194	1.83721920076329	-4.04240101799529	-4.0424010179953	-2.46612092015693	-2.8003642591044	-4.04149054420193	-4.04240101799529	-2.54800464229832	-2.04473241935299	-3.02661123816124	-3.46441507264703	-4.0424010179953	-4.04149054420193	-2.86639743740164	-4.04149054420193	-2.94596421714167	-4.04149054420193	-4.0424010179953	-4.04240101799529	2.66852428780771	-3.40486194139387	-4.04149054420194	-1.9931259994098	-4.04149054420193	-0.798784538930088	-4.0424010179953	-4.04149054420193	-2.26392677461778	-4.04149054420193	-4.04149054420194	-4.04149054420194	-4.0424010179953	-4.04149054420194	-4.04149054420193	-4.04149054420194	-4.04149054420194	-4.04149054420193	-4.04240101799529	-3.25652492404746	-4.04149054420194	-4.0424010179953	-4.0424010179953	-4.04240101799529	-3.2004860779632	-4.04149054420194	-2.26244353135484	-1.48213739824608	-3.17381979445775	-2.90744390862754	-1.08007859970344	-0.0403200466726994	-1.76297933115757	-3.91248560720631	-2.61193335812813	-4.10820394527526	-4.34528110856241	-4.55129592373379	-2.71145064609905	-2.78703192042514	3.43722840953923	-3.52420237056786	-4.25632446011284	-2.32653675180222	-2.33893111462072	-3.6890327327823	-4.59514111169609	-3.79403387106452	-4.40968622160833	-2.54901193638238	-3.80342297696934	-4.33559922201594	-4.89860659691999	-3.07295272505984	-4.17427686450743	-3.39685289448869
Gid.62	2.74962508687207	2.77031318141226	3.88045896123772	3.26274202823337	3.07394954111593	3.85260405008381	2.30531993601925	7.18160272808496	2.27604840019301	4.1986582487155	2.87775488868299	3.0514353401333	6.40989153288179	3.40902873532	7.1807249388834	4.68725481342175	2.8078988125918	2.70122712469597	3.80259961585381	2.34373047311624	6.05360109206283	1.88686722634643	2.89867341416627	3.42879217070993	1.39411919176422	4.56527816434276	2.66383250925173	3.31134216317321	3.99642796663532	2.41395312852797	2.31665210766383	3.7622785313519	2.98886675757236	2.82132293286454	2.57562616598281	3.49119657179514	2.84338091029108	2.94086792903517	2.94388102141649	5.60993812891387	4.17587560766607	3.49291679868972	2.79882447783402	4.10962225078315	2.35790895451252	5.18600235494432	1.67124771239082	3.81784088637125	3.83761708950485	3.50205954553131	1.68949078667063	3.86424511237066	3.2747064632261	3.11588107219459	4.53486164871396	0.174826225346768	2.99092765074337	2.72422173848739	4.05604339341411	2.83654287679571	3.56145844502668	3.0843484291359	2.19239893110881	2.51244117962573	1.72159187012893	2.56110458268928	6.21045569385118	2.04851990832091	3.03253937322686	4.52757226085144	5.61454294460354	4.02035999763635	2.45203200550334	3.58468419165103	2.15093364427775	1.94334531115702	3.49721949161524	5.25332661104288	2.27351452064485	7.68634079382988	2.24192696705175	2.96545448799245	4.84353044749154	2.41950688307433	4.2232545201481	2.8105393791609	4.08272945285539	1.79783307329055	3.00473511565252	2.9523205906597	2.73024395724086	3.33349746365493	3.17024965230341	2.21986073529672	2.82716854075424
Gid.63	-1.80327219010227	-0.973195599280056	-3.24849561196131	-2.99941667239297	1.19780625031432	-1.32768167886397	-1.8891584863214	-0.792890916549494	-1.93759173257828	-0.622654398246405	-3.07741599151605	-1.28644180735528	1.69293322323556	-2.37411161592036	-1.87614462559286	-0.751913310325741	-3.57383159344686	-1.23343802149909	-2.10991424221144	-3.27773692880872	0.451566061234099	-2.09244589789376	-1.32009520104736	-0.847759990798243	-2.09816049371304	-1.47628004113497	-0.588785442651072	-1.1117089508206	-3.17077525351959	-3.15196699656451	-2.17957130416977	-1.23889087094194	-1.29249266882206	0.161523235038643	-1.77007795481487	-4.17024110439022	-0.696260860805083	-2.62736206277194	-0.938201181759712	-0.30045537409152	-3.53148295976931	-1.92925357695953	-0.692361704100292	-1.60061139536859	-2.23102811982481	-1.73995409207296	-4.17024110439022	-0.119366700201232	-3.28236866352082	-2.88065862687107	-2.26447882953718	-2.46326779724332	-2.34596465132411	-2.08492074712015	-2.7754870903383	-3.08939934493099	-2.15695338563378	-4.17186985564984	-3.38264975064101	-1.54068168905476	-3.55161358858216	-2.00888347064642	-1.53586077238668	-2.79678221788513	-3.2917221748547	-0.908012023478945	-0.522400614525962	0.284462992770988	-0.949326783930465	-1.60320896638078	-1.31962485624898	-1.73995594807285	-0.86912835979226	-1.3732368665503	-2.37479748156829	-2.22331784927904	-3.18250261726444	-2.48091185237864	-0.269734880213665	1.8344363156527	-3.0793378146585	-3.92418261570178	0.000956822820887604	-1.53295019674631	-2.21448789425569	-3.61911883413135	0.59991167133421	-2.65293855812595	-1.70402796252081	-2.64442200772508	-2.82452176969712	-2.0890924146428	-2.27589815632548	-1.58275146764182	-2.3656418769726
Gid.64	-4.30664329101859	-4.30664329101859	-3.81310715627414	-4.30664329101859	-2.8340317678669	-3.54633351958402	-4.30664329101859	-2.18590713050364	-3.43448233944885	-3.67113422852397	-4.30664329101859	-2.3970453749712	-4.31788316636883	-3.24574488577616	-4.30664329101859	-3.02840210676485	-3.36361842733704	-3.47404769071649	-4.31788316636883	-4.31788316636884	-2.54081661279719	-3.20314888391388	-4.30664329101859	-3.39751255867571	-4.31788316636884	-2.67608762739705	-3.2478601595275	-4.30664329101859	-4.30664329101859	-3.37668796152689	-4.30664329101859	-4.30664329101859	-3.54185829156174	-3.65336534046131	-3.80120621633224	-4.31788316636883	-4.31788316636883	-4.30664329101859	-4.30664329101859	-2.80478634375227	-3.31897704226054	-4.31788316636884	-2.63850875548332	-2.48364233809378	-2.79863630545936	-2.58616251667836	-4.31788316636883	-4.31788316636884	-4.31788316636883	-4.31788316636884	-4.31788316636884	-4.30664329101859	-4.31788316636884	-4.31788316636883	-4.31788316636884	-4.31788316636884	-4.31788316636883	-4.30664329101859	-4.31788316636884	-4.31788316636884	-4.30664329101859	-2.70800384263402	-3.56677979716196	-4.30664329101859	-4.31788316636884	-4.30664329101859	-4.30664329101859	-2.35279733980155	-3.17899783987269	-4.2563611294604	-4.2563611294604	-4.2563611294604	-2.94186764697727	-2.73425389289073	-4.2049807275063	-4.2563611294604	-4.20498072750631	-4.2563611294604	-2.96358219045231	-2.43884264444337	-3.86001700079012	-4.2563611294604	-3.80516251540094	-3.73389675857653	-4.2563611294604	-4.2049807275063	-3.16016729629179	-4.20498072750631	-2.6590762818878	-3.77416533605021	-4.20498072750631	-4.2049807275063	-3.06806300509071	-4.2563611294604	-4.2563611294604
Gid.65	4.10822058561279	4.72857281363619	5.09960376645991	4.78840370469654	5.5694467636383	8.56106581346081	6.34241453112516	8.83182713753148	5.83059579322131	6.54491060020161	4.90324161835634	5.3341272659588	8.28443354244996	6.0447953488626	7.46813329953258	6.42934852566232	5.02835342852928	4.86280570391112	6.23589880319365	4.5733652096885	8.32031085455884	5.12287753643619	5.43468213051787	5.58099723297967	4.81596737469344	6.02470354040504	6.1801344469528	5.824971143429	5.31672843888389	4.85567386890225	5.71794451799748	5.59308086070579	6.14659304551267	5.76665622960911	5.46749873540485	4.74506365533029	6.03074312100823	5.60806092746526	5.49585477038941	9.1183291942619	5.92171306809699	5.24925142010854	6.49478622252237	4.00331260134363	5.65062383447371	5.29202661098866	4.33565218546253	6.70484938609398	5.3510360850493	4.19492152047069	4.38164555456624	5.5369823532755	6.35467806404605	4.72278235011921	5.74800018978911	4.6284830060127	4.88229795114722	4.45281736007065	4.51084679934482	4.78294587197023	4.6303028287849	3.48380758651432	4.9591314806974	4.20416523716141	3.34282487295538	5.58627889281378	6.74632863250694	5.32448678869917	5.35195302557292	6.43116634169999	6.47835610467727	5.4431984476617	6.1962825795404	6.36861139044979	4.00648381189849	4.02960564381817	4.90506084039314	5.87287974032339	5.68613090545742	9.89425491361473	5.65795031273695	6.2798545388913	5.49670335170439	5.26573771647229	5.315596440134	4.38145844080692	7.94525866836549	4.86637918949465	5.10647082856685	5.4169993031927	5.06003748245418	4.84255824602029	4.99942686248327	5.36266710923905	4.94372613594978
Gid.66	-0.194019813361651	1.27334008464962	0.0141893217657443	-1.07605562733307	-2.90345823550233	-4.14274904743237	-2.30270099442413	-2.56756469299617	-1.68468884607441	-1.31532385841608	-0.354226878474738	-1.7342927782044	-4.11644419788873	-2.09120329736522	-2.91482110688539	-1.83790028184856	-0.0282431241008552	-0.76496590362897	-0.482686322205274	-1.74135728054461	-1.83828716420094	-1.76581972845307	-2.19327675857238	-1.77797669166381	-1.98222116271927	-0.746562900530019	-2.78861695935475	-2.41845112345357	-1.12584069099971	-1.54100953558141	-1.51601677243738	-1.48724731508381	-1.66076249143665	-1.92924495613427	-0.873576418364004	-2.56162672901341	-0.660016262850871	-1.05454743473076	-1.99109645058996	-1.64866745564644	-1.44611675354965	-1.0060306654242	-0.760894513732505	-0.88229688407229	-1.38255274741038	-0.0912777674207172	-0.726186379279099	-0.158868589521724	-1.42645916075084	-0.803363873425805	-0.0121802254510465	-1.02505791451714	0.503996267118326	-0.236178348766779	0.204750297592195	0.953364244671763	-0.745193534730643	-2.88025008929359	0.435414805234652	0.738386161443489	-0.800857576076764	0.77550851490145	0.924651377000731	0.90902622567988	0.618484815470031	0.0978647468997169	-1.02342246713557	-0.449358692318619	-2.54067859718036	-0.808097423088645	-1.00121945669113	-1.71438238829197	-1.0566898212792	-1.20579518859276	0.974415569308966	-0.384029394264806	-0.507649921293273	-2.08193688221019	-2.60803644993253	-1.84848556976097	-0.361929382945182	-1.56400171313582	-3.44646504717299	-1.41621196508354	-0.923591401847233	-0.404069650706069	-1.83038327025215	-1.02402981658423	-1.38694233522165	-1.12014549730559	-1.09782335688277	-1.82629906316807	-0.693942274410636	-0.776514912385437	1.18601253060392
Gid.67	-0.958283822852163	-1.32305136889932	0.402380941976295	0.38084321345892	0.97686500348617	3.82107042603287	1.62578622029471	4.76042870519517	0.300571466964052	1.103747032052	-1.49468498005706	-1.2026685544951	5.29778854723536	0.67293315033213	5.10328942383026	-0.278201366644418	-2.72937913262194	-0.0994294756857432	1.71234237453861	0.429146428142504	4.27989619922224	-0.417336073671576	-1.49525528607134	0.704219188343235	-0.651277573478939	0.0915492875265065	-0.313103347207407	0.782631978009591	1.73138433518438	-0.00997264034575673	-0.582076838017173	2.48694571892294	0.388208914482664	-0.255292390414418	0.671922610699659	0.860721947202258	1.07462346622913	0.511164324859805	0.380772671414315	3.74140691750142	0.161386310895038	0.170534482393055	1.2690606043414	-0.126856312933187	1.33983228195104	-0.546620645352685	0.257915204566248	2.04094618839042	-0.829562645093435	-0.541033647396507	-0.948432754781433	0.223599000679692	0.969493994171384	-0.924931905882557	-0.723129021505344	-1.45975491835281	-0.772332989375403	-1.17248011061441	0.167732001251022	-0.903829946538647	-0.0333579780838411	-0.954519058936171	-2.58060608617872	-1.20020035755117	-0.848067007956736	0.847175744969678	2.16070432231863	-0.291696625015134	-0.402603096808264	2.27215245893419	2.76921237466941	-1.22187142646212	1.24441476471888	1.72508551112482	-0.726427151408809	-2.45212847038615	-0.419358888232333	1.59455721057668	-0.0232196108147792	4.38943847109904	-0.94276754045258	0.987499267668479	1.90327208076346	-0.454509294564363	-0.381997017814484	-0.670788312368006	4.0320579719153	0.172416331014414	0.0851078673678058	0.693262105625614	-0.0102871057372309	-1.65073746644138	-0.538448498993494	-0.305600376561237	-0.959266846252092
Gid.68	4.79061290536745	4.39086185451682	2.73423718335948	3.2102774343972	1.49711188702558	2.29093995414781	2.92493740881236	0.183772328764935	2.72251229907525	2.56135829237386	3.01625685892154	3.03872865383779	0.531258559398811	0.937790010590997	3.03117743953714	3.83584680265032	2.27329392436639	4.03352569964386	3.82673920010462	2.48210109452979	-2.29097002316315	4.02224220472437	3.99723350664594	3.26622616312715	3.36792265067771	3.52084067866971	2.8985098734614	3.25700281146652	3.86445698048317	3.2829246307237	3.20189670628885	3.80670699877257	3.81395110514451	1.80921787105888	3.9959845704402	3.12653850786435	3.40080129518316	3.8794705040595	2.66113155428366	-3.58516384492083	3.93623690021087	3.48607256715036	3.96506063222978	4.44246908257678	3.09294379574935	6.28694319670518	4.75220133855517	3.78961127196038	4.52620658406254	5.05318266240286	4.90331741106065	4.80338933125639	6.1095827778405	4.32088825208911	6.80827505147359	7.12835059334114	5.03823292978107	5.3824665339802	4.65875181269221	5.09134069320764	3.77568208832935	5.88880700880508	4.33292364354042	6.10420961716484	6.34901466749651	4.66160776877987	1.59482951292044	2.95389680900764	2.00688217616481	1.74939654759278	1.32884613060276	4.5306523808303	2.11756193540523	2.39887596009413	6.05173282574178	5.28735872077296	4.72641943650959	1.66363824158898	2.04104946887045	0.727538484913774	5.20481735932078	5.41837645829356	-0.0173616338411429	1.52471392448445	3.92195509583797	3.76154115383284	3.358365641992	4.42817010304553	1.79988682276492	4.69410948708153	3.55628368972475	3.72973767865194	4.90818360961112	5.20407451313035	5.66021775323752
Gid.69	-0.837200326100112	0.31155271504663	-0.541525571714182	0.00326248251646166	1.94132969254489	1.79567688379998	0.292180955034827	3.75881318414816	0.41650637774991	0.652426311364766	-0.857867028031965	1.1713679565751	4.0127771555658	0.314122069594597	1.39263441142912	0.469338610778166	-0.745798965065661	-1.06050534638079	0.332466806842815	2.6811366965183	5.91815806874727	1.8665444160865	1.13293639614051	-0.0885357945060237	-0.0428437785650216	0.113970537896452	2.70156735744779	0.256854894052329	0.891998423390386	0.0871945315338435	-0.205985973668521	2.05876746406449	0.00876401733741666	2.0985090448914	0.687711816221925	0.417292710049811	2.62527622222722	-1.27153868548659	3.22500075168002	3.87130309154226	-0.154862426338669	0.286178165540305	1.96263866057792	-0.593307505994771	3.06026160646047	-0.490746914877038	-2.14013437868679	1.22317638789757	-0.303811852450858	1.34476337115662	-3.2548739509695	1.01835296623095	0.854203150932378	-1.81249289021692	-0.947091249721165	-4.50618299390577	0.151829290987735	0.855883383930863	0.0848884959371209	2.85711886550911	1.23812252243899	-1.30381487293382	-1.17937635178626	-0.980819637906835	-1.25294744150112	0.507960337613518	2.90194551173257	2.40937648040976	3.17944185751985	-0.568925743678604	1.61410640640064	-0.391479844268572	0.325490395723613	0.74856368829039	-0.656458887900258	0.867440973611418	0.267352918086117	0.970962932128433	0.215733850467388	6.44807094081227	1.5362153115803	0.117748266169481	1.81430345465229	-0.285642308451592	-0.808271301182561	1.4176904608825	3.49680666178887	-1.04741065927717	0.646365159088438	-1.22087215996753	-0.224541830064125	1.11295728231498	-0.169226825746091	1.62442354030402	-2.22679527661875
Gid.70	5.41894852671533	4.83173968023684	4.46636843871747	4.84665325302414	6.02646545517048	7.75648240763891	5.46186364460976	6.46466079185484	4.70592602389354	4.61909420824322	4.7082384685053	5.63389495815599	7.82524770322036	5.3079756238688	6.96691316103639	6.02424749766343	5.33965201627378	4.43900196391469	5.54581280161032	5.67424713542514	7.16603323319501	5.43867708268692	5.38768107319432	5.09700157871513	4.22358077629036	5.20280262854951	4.84009232806605	5.55548284909713	5.38122130047081	5.41066616030268	5.82580312146053	5.60971800738767	6.40140351472988	6.30377005484475	5.94967854071213	5.91920896642823	5.55777312612395	4.58079454799069	5.86465093838212	6.73596352611928	5.46842564761689	4.63099601896355	6.02423921992319	5.41850027473809	5.41660657810936	6.03580733414548	5.43414376950438	5.34507487957653	5.67330581604936	4.94790090275991	4.56557586427302	5.60158505052766	4.59608193800532	4.9824893166587	5.21626239169371	3.5380618049848	5.49233187783466	6.29031909664172	5.74297363113617	5.59756918067711	5.52427717129872	5.25033195554602	5.50069887372742	5.3440161612297	5.40258198538516	5.5379979469762	7.79407608722914	6.51278146832627	6.48268292999509	5.24448785774811	5.78500745763309	4.92048097694353	5.59950892553466	6.3599302757809	5.33738389868427	5.71535224426047	5.04100504539192	6.66373223824244	5.59781342263446	8.29460491986195	5.12969812400525	5.57407596071042	6.02333627292501	4.87008381540085	4.56686244688998	5.62104110768577	5.94700888070166	4.67501789313021	5.31107694301453	4.77146785586707	5.41077075599977	6.16754671899079	5.64057661051721	5.00629211998034	4.59659263450989
Gid.71	0.158997439098516	-0.250066175957067	-0.235822259481415	-1.61412758094721	-4.16024913270206	-2.84411015189165	-1.36415481552832	-1.9084199016768	-1.96763925958327	-1.11354838693632	-0.239408585141761	-1.81107730548571	-2.74392259290198	-1.95745088978833	-1.69645542727258	-1.66097373643848	-0.533299872603219	-0.842470265510076	-1.17882662653373	-1.39058244476253	-1.84099509800363	-1.58257372174058	-0.401539678727067	-1.03865001392202	-0.422528453292312	0.506201157278459	-1.65419469661137	-3.24675816977915	0.633824265336163	0.27916482911048	-0.831177019867673	-0.949128598870213	-1.32632319450821	-2.37376552024305	-0.751549962742165	-0.0312758117946362	0.473082871126949	-2.64690573262591	-2.56408602791657	-3.15460751121377	-0.538905081118969	-0.180988391690658	-1.60113075689508	-0.528446207208654	-1.46156015021124	-1.55780783304396	-0.0891024963489024	-1.6395755591157	-1.08679719387993	0.374922181482042	-0.470035478338513	-1.55144194212365	-0.52446091727594	0.442293214630987	1.38915979379718	0.518508807286752	-0.144194121486556	0.138329427459036	0.383888477124518	1.05832810695729	-0.594132435724246	0.064788165086177	-0.4480547370319	0.664043842001941	0.445753470899329	-0.781939168317437	-4.16789368344207	-1.43703342256043	-1.51320164846057	-3.00361978213968	-2.52603309751679	-0.794621389347852	-0.345509762374192	-2.14273422201319	0.219842339359036	0.446322198450869	0.231456432309516	-1.87858158245011	-1.8179724494918	-3.24427218512206	-2.17535778483051	-0.83069815135418	-2.07076076524629	0.394932492432831	-1.59406624981797	-0.302327302126254	-1.68142243489024	-0.507846274873028	-1.95780053392557	0.516406352917961	-1.3304850257258	0.626858701417817	-2.48858724083356	0.869721981329109	-1.27388896675339
Gid.72	1.56070012964812	1.59697664274014	2.00980122113597	1.96757077914753	5.90369986524441	1.68948873688247	1.77493941318937	7.55255796169786	3.25372466299203	5.5970722168343	1.40092022459987	2.22737428088566	2.98827919400199	1.20012431993681	-0.192780964261235	1.1259855296197	1.93333290326445	1.88615305843365	1.5252724658287	1.31147972232807	4.53394729910661	2.93614057897042	1.6134812366235	1.52140635741212	5.27788485918096	1.47268899956384	6.05902819122309	0.891059566509485	1.97713588662927	1.96522212925547	1.98372552081085	0.679938288145979	1.59513493092682	5.96802974878277	1.30837146173178	2.20879977713117	1.63695265771755	2.21669036444361	3.75264427504275	3.78779579350857	3.61605529237894	1.37885811151975	2.44329558538082	1.1992880093811	4.94331733578139	0.491674639216694	0.868274066935248	0.0834709804170852	1.81179606087309	1.53570929753101	1.32355520007607	0.711337270499981	0.648163481769237	1.54094980605927	0.0160356308980751	-0.071512407736509	3.05807174783782	0.0847854090533953	1.08017661467035	-1.40061479925491	1.69211089592469	1.60577701037702	2.50293620076113	1.01233266311956	0.126434433100967	4.69516217192486	-0.207875080848973	5.87183056853751	3.8872394678279	2.28007910197179	2.06950481085419	1.23398891235123	4.85183720462927	3.96292585233896	0.675896892299698	0.613483148749301	0.387598800136211	0.91959745984649	4.07768880453628	5.22627062275495	4.67815617960041	1.73154157318932	5.13397760350376	4.8162772423841	0.300731235596551	0.597761399465153	3.40663629192583	0.20906210833489	3.39139461277818	0.184623132877935	-0.176121597819516	0.551195997765498	1.45815104785832	3.08436539762984	0.876983762559156
Gid.73	6.73015180430844	6.54454667823295	5.95598108109928	7.42310060586204	8.57959666178457	7.82494365595525	6.82687793273545	8.84391020351572	6.98382641814046	7.68246691942045	6.33661076328898	6.58093803123534	8.9259208561343	6.29878657390198	6.98855786465551	7.81331003715376	6.60385018375949	5.75783218370432	7.00246375728539	6.3275784110611	7.86918018504257	6.3576070231701	6.1688418500363	6.53679177972924	6.32197982179962	6.45023271112218	7.22483975542185	6.29178276102238	7.04650307232703	6.67137616923591	6.55311823226818	6.64042562505385	7.60156602477716	8.45289016483757	6.5748860799953	7.31911522084357	6.8544950136156	6.22869106557859	7.84196160264811	8.11748269926821	7.52323877683367	6.4043072169019	7.22993459360717	7.60526365740351	7.84300035594935	8.15649927746574	7.52351298885976	6.38377476945926	7.02903386038436	7.72192067296462	6.82950343307039	6.96759679624358	6.2490258506925	6.24548229893307	7.68400398662951	6.69372655054105	7.26565149258403	8.7897197386833	7.07689593466394	7.7018787277518	6.54844513638737	7.98610066441175	8.37361295125838	7.86632196080044	7.03718202549512	9.20058194381745	8.62154282885996	10.4529621257162	7.88867431374396	8.16308582955816	7.15332259806043	6.84106915820149	7.63511230833876	7.94280065208236	6.75501159038523	6.56359045932569	6.42012146432123	7.09891274159474	7.69975937154388	9.87415051131341	7.87839608043993	6.57854706175417	8.53848608211759	7.67585251403828	6.70764218541423	7.06009060445227	8.26591397956989	5.97991594728616	7.28804442437364	5.81099082388978	6.2315433427374	6.65676809845166	6.90303201998513	7.5324368042305	6.65099576204672
Gid.74	-0.977040908745016	-1.34869918891347	-1.77338760086628	0.237002362190406	0.834477629058073	1.12908909016641	-0.0179860443938372	2.91601153235135	-0.566830294629372	1.17189447494477	-1.79212567906225	-1.79194209762614	1.90080327602291	-0.375762855086587	0.761591610137752	0.136272125183239	0.186491078291452	-2.01295613992222	-0.868733139667472	-0.287211003167412	1.70014111099395	-0.599633191468737	-0.277127850546965	0.325472693576403	-0.776648772624741	-0.62497639803684	-0.617889859921782	-1.39778056494281	0.886151585503216	-1.42444621908147	-0.119385006909637	-1.79547420029458	1.22740874161138	0.38099952149657	-0.833621558439743	-0.965385471307159	-1.15716847128453	-1.69430961924901	1.6471350352318	1.07252640744217	1.41142757368749	-1.03354255071932	1.21797140195081	-0.784716237803103	-0.417119222973228	0.157136080563801	-1.48507607373038	-1.26778295698258	-1.08711208544892	-1.18642092276443	-2.30077593519414	-0.833446482428321	-1.849508842983	-1.04000292572793	-1.0316429470586	-4.41847229732247	0.464555831047647	0.729635094478346	-1.07506922713647	-1.47593793365002	-0.554735495363465	-0.806111950874114	-0.120947294476424	-0.0783799190768077	-2.62909575973357	1.50496510598111	0.297891765687745	2.03038631064004	1.94109897867345	-1.51060380451172	0.779235293412428	-2.83972798569554	0.81563919888407	0.109236024159267	-1.99027433761108	-1.71675656828896	-0.98854057761155	-0.10014472227159	0.894092178241764	2.72629629828242	0.0998986877261884	0.28571963928941	1.05747599011535	-0.718561971913876	-1.22361626204218	-0.532555986594618	-0.297145828567261	-0.948753401253418	1.07027357389495	-0.792094176290704	-0.5051781741403	-0.987717590684727	0.0301077684993177	-0.95853656043038	-1.35360214216797
Gid.75	-2.61711985351324	0.334268864435937	-0.937847326413104	-1.67891764792698	-3.91761902277834	-2.50464021561826	1.04180246375656	-2.49116151538841	1.34005535831051	-0.550229940647302	-1.32297101091127	-2.46894718880117	-4.50311531285328	0.378066590206914	-2.78931776515415	0.95733564398896	-2.04417553267968	-0.715309026048643	-0.412967778875519	-1.41828920095194	-2.62225221476863	-2.97507620419319	-2.62323492057208	0.242252345442987	-1.33705129708706	-1.988714069985	-0.770695228996094	0.399017022677005	-1.53981726283716	0.285035130068253	-2.95080742361618	-1.09929646503966	-2.22539499488061	-0.713549510923841	-0.863491948061204	-1.79069469684407	-1.52381700704151	-0.364914412979586	-1.16688944305273	-3.91000740434494	-1.94646249417887	-0.787942753406351	-0.596627632249386	-1.3927796940118	-0.69648624190483	-2.3619746519274	-2.6269579362139	-3.65758221288963	-2.14022815729428	-3.23210665297623	-0.885188793837821	0.178479492950002	-2.1474199994562	-0.49374154272935	-3.65655474805432	-2.41113106502121	-0.336498805463167	-0.313375674370039	-1.49303975637699	-2.378959170617	-0.367080489378323	-3.4125418621771	-3.71624928260405	-2.21825773293151	-3.63724966504016	-4.50517475791607	-4.50517475791607	-2.72617130246081	-2.86949305569201	-3.69876686036412	-3.69876686036412	-2.26254330918104	-1.97618161081888	-3.30770569155478	-2.22617835469149	-1.73180577797383	-0.716945883770352	-3.69876686036412	-3.11854473778762	-3.70295625843399	-1.22519668204163	0.540842663532084	-2.63221900550069	0.659438869124635	-1.05357373151107	-0.624329981638865	-3.21712745693003	0.347903383567366	-1.809448022668	-0.287082479444345	-1.89384506852843	-1.26946821062182	-2.22464718694215	1.19284321076022	-0.872360710801863
Gid.76	2.16177256043146	1.24827154983099	1.41188055147424	0.184809025008854	-0.716358484043658	-1.50268247463788	-0.0188384789735768	-0.836381933749931	0.321176678205879	0.0793717043029457	1.79493817513959	0.415005364234672	-1.23384371326874	-0.09212929596857	-0.750476859150064	-1.44841445020957	1.18819134254168	1.81037365157142	0.0685849054124591	0.0804329636275961	-1.08518004020225	0.220892138813237	1.68711379561844	0.823481863945747	-0.141170731967804	0.176029791713069	-0.999314671944056	-0.0563776186996751	0.604309460272906	0.966511197471682	0.960682819076587	0.858452544346438	0.698814414420331	-0.192265193420252	1.15981970228486	1.20965674917755	0.618105549164298	0.959403869440583	-0.98132300485104	-2.25893976325151	-0.111743529651115	1.17080564119493	0.607262318033597	0.412400005633595	-0.178958286700097	0.293909891225697	-0.274643837577095	-0.394730620066638	1.04867202533069	0.743715625094403	0.59018332318179	0.773495714830991	1.50827329247947	1.89321684668733	1.28222606125927	2.17517392373643	0.210403475598761	-0.153751102928611	1.68941161297585	0.23090032807003	1.25032071002579	0.718537289763737	1.16854721808583	2.08601588911195	1.32395122743371	-0.652057035021328	-1.05999136644038	-0.939567386118769	-0.448729194146298	-1.32227781003058	-0.397785626706356	0.401757007114176	-0.596759996224217	-0.596678353158878	1.59970241363439	1.79945802947594	1.3137125248047	-0.664302288774382	0.19061430256261	-0.958270412505894	0.71603229503722	0.715187670502395	0.0603587421869219	-0.830197399631175	0.853148680113342	0.244554437338049	-0.694073815749088	1.3230489251058	0.686596247365727	1.46121118103736	0.273767390564419	-0.285947640821852	-0.0191629161582261	1.6813017417136	1.98398415332977
